Vial ID,Batch ID,Batch Name,Vial Tag,Cell Line,Location,Date Frozen,Status,,,,
1,1,CDH5-mCitrine,B1-1,HT73,T1/D1/B1 R1C1,2025-06-12,Available,,,,
10,1,CDH5-mCitrine,B1-10,HT73,T1/D1/B1 R2C1,2025-06-12,Available,,,,
2,1,CDH5-mCitrine,B1-2,HT73,T1/D1/B1 R1C2,2025-06-12,Available,,,,
3,1,CDH5-mCitrine,B1-3,HT73,T1/D1/B1 R1C3,2025-06-12,Available,,,,
4,1,CDH5-mCitrine,B1-4,HT73,T1/D1/B1 R1C4,2025-06-12,Available,,,,
5,1,CDH5-mCitrine,B1-5,HT73,T1/D1/B1 R1C5,2025-06-12,Available,,,,
6,1,CDH5-mCitrine,B1-6,HT73,T1/D1/B1 R1C6,2025-06-12,Available,,,,
7,1,CDH5-mCitrine,B1-7,HT73,T1/D1/B1 R1C7,2025-06-12,Available,,,,
8,1,CDH5-mCitrine,B1-8,HT73,T1/D1/B1 R1C8,2025-06-12,Available,,,,
9,1,CDH5-mCitrine,B1-9,HT73,T1/D1/B1 R1C9,2025-06-12,Available,,,,
11,2,CDH2-mCitrine,B2-1,HT73,T1/D1/B1 R2C2,2025-06-13,Available,,,,`
12,2,CDH2-mCitrine,B2-2,HT73,T1/D1/B1 R2C3,2025-06-13,Available,,,,
